experiment_id,workload_name,workload_variant,fusion_level,num_fused_layers,arch_type,arch_name,fmem_size_kB,wmem_size_kB,gb_size_kB,pe_rows,pe_cols,tile_size,scale_bandwidth,success,error_message,energy_uJ,latency_cycles,edp,mops,utilization,mapping_time_s,mapping
vgg16_L2_2026-02-21T23:09:09.410756,vgg16,L2,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,1.238e+03,4.014e+05,4.97e+02,"(313372672, 158230016)",0.75,0.08946490287780762,DRAM[M=1 C=1 R=1 S=1 P=112 Q=112] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=64 M=2] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=1 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=2 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L3_2026-02-21T23:09:09.991722,vgg16,L3,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,1.733e+03,4.383e+05,7.60e+02,"(625139712, 159108096)",0.75,0.09646463394165039,DRAM[M=1 C=1 R=1 S=1 P=112 Q=112] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=1 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=4 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L4_2026-02-21T23:09:10.566296,vgg16,L4,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,6.877e+02,2.007e+05,1.38e+02,"(311185408, 40617472)",0.75,0.09524226188659668,DRAM[M=1 C=1 R=1 S=1 P=56 Q=56] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=1 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=8 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L5_2026-02-21T23:09:11.246148,vgg16,L5,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,8.839e+02,3.482e+05,3.09e+02,"(313311744, 79629312)",0.75,0.047246456146240234,DRAM[M=1 C=1 R=1 S=1 P=56 Q=56] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=2 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=8 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L6_2026-02-21T23:09:11.960910,vgg16,L6,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,8.839e+02,3.482e+05,3.09e+02,"(313311744, 79629312)",0.75,0.05118060111999512,DRAM[M=1 C=1 R=1 S=1 P=56 Q=56] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=2 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=8 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L7_2026-02-21T23:09:12.662858,vgg16,L7,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,3.773e+02,3.451e+05,1.32e+02,"(156737792, 20346368)",0.75,0.05930304527282715,DRAM[M=1 C=1 R=1 S=1 P=28 Q=28] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=2 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=16 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L8_2026-02-21T23:09:13.284314,vgg16,L8,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,5.089e+02,6.902e+05,3.58e+02,"(158946048, 39889920)",0.75,0.09359049797058105,DRAM[M=1 C=1 R=1 S=1 P=28 Q=28] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=4 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=16 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L9_2026-02-21T23:09:13.958097,vgg16,L9,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,5.089e+02,6.902e+05,3.58e+02,"(158946048, 39889920)",0.75,0.13435649871826172,DRAM[M=1 C=1 R=1 S=1 P=28 Q=28] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=4 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=16 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L10_2026-02-21T23:09:14.807434,vgg16,L10,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,1.839e+02,6.149e+05,1.19e+02,"(41505984, 9972480)",0.75,0.10282492637634277,DRAM[M=1 C=1 R=1 S=1 P=14 Q=14] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=4 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=16 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L11_2026-02-21T23:09:15.500309,vgg16,L11,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,1.839e+02,6.149e+05,1.19e+02,"(41505984, 9972480)",0.75,0.05311751365661621,DRAM[M=1 C=1 R=1 S=1 P=14 Q=14] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=4 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=16 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L12_2026-02-21T23:09:16.091671,vgg16,L12,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,1.839e+02,6.149e+05,1.19e+02,"(41505984, 9972480)",0.75,0.09041881561279297,DRAM[M=1 C=1 R=1 S=1 P=14 Q=14] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=4 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=16 S=1 R=1 Q=1 P=1 C=1] Compute] 
