experiment_id,workload_name,workload_variant,fusion_level,num_fused_layers,arch_type,arch_name,fmem_size_kB,wmem_size_kB,gb_size_kB,pe_rows,pe_cols,tile_size,scale_bandwidth,success,error_message,energy_uJ,latency_cycles,edp,mops,utilization,mapping_time_s,mapping
vgg16_L2_2026-02-20T23:08:17.973707,vgg16,L2,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,1.022e+03,4.014e+05,4.11e+02,"(313372672, 158230016)",0.75,0.03156781196594238,DRAM[M=1 C=1 R=1 S=1 P=112 Q=112] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=64 M=2] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=1 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=2 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L3_2026-02-20T23:08:18.334491,vgg16,L3,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,1.302e+03,4.383e+05,5.71e+02,"(625139712, 159108096)",0.75,0.036124229431152344,DRAM[M=1 C=1 R=1 S=1 P=112 Q=112] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=1 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=4 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L4_2026-02-20T23:08:18.690176,vgg16,L4,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,4.721e+02,2.007e+05,9.51e+01,"(311185408, 40617472)",0.75,0.047538042068481445,DRAM[M=1 C=1 R=1 S=1 P=56 Q=56] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=1 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=8 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L5_2026-02-20T23:08:19.150475,vgg16,L5,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,6.684e+02,3.482e+05,2.34e+02,"(313311744, 79629312)",0.75,0.030199527740478516,DRAM[M=1 C=1 R=1 S=1 P=56 Q=56] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=2 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=8 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L6_2026-02-20T23:08:19.538180,vgg16,L6,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,6.684e+02,3.482e+05,2.34e+02,"(313311744, 79629312)",0.75,0.03264451026916504,DRAM[M=1 C=1 R=1 S=1 P=56 Q=56] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=2 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=8 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L7_2026-02-20T23:08:19.981882,vgg16,L7,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,2.696e+02,3.451e+05,9.56e+01,"(156737792, 20346368)",0.75,0.03504610061645508,DRAM[M=1 C=1 R=1 S=1 P=28 Q=28] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=2 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=16 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L8_2026-02-20T23:08:20.395974,vgg16,L8,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,4.012e+02,6.902e+05,2.87e+02,"(158946048, 39889920)",0.75,0.03139901161193848,DRAM[M=1 C=1 R=1 S=1 P=28 Q=28] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=4 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=16 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L9_2026-02-20T23:08:20.733907,vgg16,L9,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,4.012e+02,6.902e+05,2.87e+02,"(158946048, 39889920)",0.75,0.035297393798828125,DRAM[M=1 C=1 R=1 S=1 P=28 Q=28] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=4 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=16 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L10_2026-02-20T23:08:21.162660,vgg16,L10,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,1.569e+02,6.149e+05,1.06e+02,"(41505984, 9972480)",0.75,0.0337979793548584,DRAM[M=1 C=1 R=1 S=1 P=14 Q=14] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=4 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=16 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L11_2026-02-20T23:08:21.572402,vgg16,L11,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,1.569e+02,6.149e+05,1.06e+02,"(41505984, 9972480)",0.75,0.042293548583984375,DRAM[M=1 C=1 R=1 S=1 P=14 Q=14] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=4 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=16 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L12_2026-02-20T23:08:21.900191,vgg16,L12,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,1.569e+02,6.149e+05,1.06e+02,"(41505984, 9972480)",0.75,0.03679704666137695,DRAM[M=1 C=1 R=1 S=1 P=14 Q=14] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=4 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=16 S=1 R=1 Q=1 P=1 C=1] Compute] 
